global_mass,global_volume,global_width,global_length,global_surface_area,global_divide,global_dead,cell_counts_AcrAB-TolC_RNA,cell_counts_AcrAB-TolC,cell_AcrAB-TolC_RNA,cell_AcrAB-TolC,cell_antibiotic,cell_porin,external_antibiotic,fluxes_import,time
7255.487873891929,6.595898067174483e-15,1.0,8.73149158550211,26.645391656497072,1.0,0.0,3972.0,3960736.0,0.001,0.9971285178428833,0.01982717083542603,1e-20,1.0012350355554527,0.0,5851.0
7257.583643586445,6.597803312351316e-15,1.0,8.733917419003667,26.653012637204398,1.0,0.0,3973.0,3961892.0,0.001,0.9971313893250404,0.019811371440503954,1e-20,1.0012351391880043,0.0,5852.0
7259.680018650399,6.599709107864001e-15,1.0,8.736343953214597,26.660635819255138,1.0,0.0,3974.0,3963048.0,0.001,0.9971342579357154,0.01979558426133219,1e-20,1.00123524282054,0.0,5853.0
7261.776999258653,6.6016154538715055e-15,1.0,8.7387711883373,26.66826120328516,1.0,0.0,3975.0,3964204.0,0.001,0.9971371236777797,0.01977980928915124,1e-20,1.00123534645306,0.0,5854.0
7263.874585586121,6.603522350532839e-15,1.0,8.741199124574234,26.675888789930493,1.0,0.0,3976.0,3965360.0,0.001,0.997139986554102,0.01976404651520679,1e-20,1.0012354500855638,0.0,5855.0
7265.972777807766,6.605429798007062e-15,1.0,8.743627762127918,26.683518579827382,1.0,0.0,3977.0,3966517.0,0.001,0.9971428465675478,0.019748295930749716,1e-20,1.001235553718052,0.0,5856.0
7268.071576098602,6.607337796453278e-15,1.0,8.746057101200934,26.691150573612248,1.0,0.0,3979.0,3967674.0,0.001,0.9971457037209802,0.019732557527036076,1e-20,1.001235657350524,0.0,5857.0
7270.170980633696,6.609246346030635e-15,1.0,8.748487141995913,26.698784771921677,1.0,0.0,3980.0,3968831.0,0.001,0.9971485580172592,0.019716831295327107,1e-20,1.0012357609829805,0.0,5858.0
7272.270991588161,6.611155446898331e-15,1.0,8.750917884715552,26.70642117539246,1.0,0.0,3981.0,3969989.0,0.001,0.997151409459242,0.019701117226889234,1e-20,1.0012358646154211,0.0,5859.0
7274.371609137165,6.6130650992156065e-15,1.0,8.753349329562603,26.714059784661565,1.0,0.0,3982.0,3971147.0,0.001,0.9971542580497827,0.01968541531299406,1e-20,1.0012359682478458,0.0,5860.0
7276.472833455924,6.6149753031417515e-15,1.0,8.75578147673988,26.721700600366148,1.0,0.0,3983.0,3972306.0,0.001,0.997157103791733,0.019669725544918363,1e-20,1.0012360718802547,0.0,5861.0
7278.574664719705,6.616886058836097e-15,1.0,8.758214326450247,26.729343623143524,1.0,0.0,3984.0,3973464.0,0.001,0.9971599466879412,0.019654047913944105,1e-20,1.0012361755126478,0.0,5862.0
7280.677103103825,6.6187973664580255e-15,1.0,8.760647878896641,26.736988853631242,1.0,0.0,3985.0,3974624.0,0.001,0.9971627867412532,0.01963838241135842,1e-20,1.001236279145025,0.0,5863.0
7282.780148783655,6.620709226166961e-15,1.0,8.763082134282044,26.744636292466986,1.0,0.0,3987.0,3975783.0,0.001,0.997165623954512,0.019622729028453613,1e-20,1.0012363811168477,0.0,5864.0
7284.883801934612,6.622621638122377e-15,1.0,8.765517092809503,26.752285940288647,1.0,0.0,3988.0,3976943.0,0.001,0.9971684583305576,0.01960708775652692,1e-20,1.0012364830886544,0.0,5865.0
7286.988062732167,6.624534602483791e-15,1.0,8.767952754682124,26.759937797734302,1.0,0.0,3989.0,3978103.0,0.001,0.997171289872227,0.019591458586880994,1e-20,1.0012365850604454,0.0,5866.0
7289.092931351841,6.626448119410767e-15,1.0,8.77038912010307,26.767591865442206,1.0,0.0,3990.0,3979263.0,0.001,0.9971741185823548,0.019575841510823665,1e-20,1.0012366870322207,0.0,5867.0
7291.198407969204,6.628362189062915e-15,1.0,8.772826189275563,26.7752481440508,1.0,0.0,3991.0,3980424.0,0.001,0.9971769444637725,0.01956023651966792,1e-20,1.0012367890039804,0.0,5868.0
7293.3044927598785,6.630276811599892e-15,1.0,8.775263962402883,26.782906634198707,1.0,0.0,3992.0,3981585.0,0.001,0.9971797675193087,0.019544643604731928,1e-20,1.0012368909757243,0.0,5869.0
7295.4111858995375,6.6321919871814e-15,1.0,8.777702439688369,26.790567336524735,1.0,0.0,3993.0,3982746.0,0.001,0.9971825877517894,0.019529062757339014,1e-20,1.0012369929474525,0.0,5870.0
7297.518487563904,6.634107715967187e-15,1.0,8.780141621335423,26.79823025166789,1.0,0.0,3995.0,3983908.0,0.001,0.9971854051640375,0.019513493968817675,1e-20,1.0012370949191651,0.0,5871.0
7299.626397928752,6.63602399811705e-15,1.0,8.782581507547498,26.80589538026734,1.0,0.0,3996.0,3985070.0,0.001,0.9971882197588735,0.019497937230501566,1e-20,1.001237196890862,0.0,5872.0
7301.734917169908,6.6379408337908275e-15,1.0,8.78502209852811,26.81356272296245,1.0,0.0,3997.0,3986232.0,0.001,0.9971910315391146,0.019482392533729506,1e-20,1.001237298862543,0.0,5873.0
7303.844045463246,6.639858223148408e-15,1.0,8.787463394480834,26.821232280392767,1.0,0.0,3998.0,3987395.0,0.001,0.9971938405075754,0.019466859869845476,1e-20,1.0012374008342086,0.0,5874.0
7305.953782984694,6.641776166349724e-15,1.0,8.789905395609306,26.82890405319803,1.0,0.0,3999.0,3988558.0,0.001,0.9971966466670679,0.01945133923019862,1e-20,1.0012375028058587,0.0,5875.0
7308.064129910228,6.6436946635547544e-15,1.0,8.792348102117217,26.836578042018157,1.0,0.0,4000.0,3989721.0,0.001,0.9971994500204008,0.01943583060614323,1e-20,1.001237604777493,0.0,5876.0
7310.175086415877,6.645613714923526e-15,1.0,8.794791514208313,26.84425424749324,1.0,0.0,4002.0,3990885.0,0.001,0.9972022505703804,0.019420333989038766,1e-20,1.0012377067491116,0.0,5877.0
7312.28665267772,6.647533320616111e-15,1.0,8.797235632086412,26.851932670263583,1.0,0.0,4003.0,3992049.0,0.001,0.9972050483198099,0.019404849370249833,1e-20,1.0012378087207148,0.0,5878.0
7314.3988288718865,6.649453480792626e-15,1.0,8.799680455955375,26.85961331096964,1.0,0.0,4004.0,3993213.0,0.001,0.9972078432714901,0.0193893767411462,1e-20,1.0012379106923022,0.0,5879.0
7316.511615174558,6.651374195613237e-15,1.0,8.802125986019137,26.867296170252086,1.0,0.0,4005.0,3994378.0,0.001,0.9972106354282186,0.019373916093102784,1e-20,1.001238012663874,0.0,5880.0
7318.625011761966,6.653295465238153e-15,1.0,8.804572222481678,26.874981248751748,1.0,0.0,4006.0,3995543.0,0.001,0.9972134247927904,0.019358467417499647,1e-20,1.0012381146354303,0.0,5881.0
7320.739018810392,6.655217289827631e-15,1.0,8.807019165547047,26.882668547109663,1.0,0.0,4007.0,3996708.0,0.001,0.9972162113679977,0.019343030705722013,1e-20,1.001238216606971,0.0,5882.0
7322.853636496171,6.657139669541976e-15,1.0,8.809466815419349,26.890358065967046,1.0,0.0,4009.0,3997874.0,0.001,0.9972189951566297,0.019327605949160245,1e-20,1.0012383185784963,0.0,5883.0
7324.968864995687,6.659062604541536e-15,1.0,8.811915172302744,26.898049805965286,1.0,0.0,4010.0,3999040.0,0.001,0.9972217761614731,0.019312193139209854,1e-20,1.001238420550006,0.0,5884.0
7327.084704485375,6.660986094986707e-15,1.0,8.814364236401454,26.905743767745967,1.0,0.0,4011.0,4000206.0,0.001,0.9972245543853117,0.0192967922672715,1e-20,1.0012385225215001,0.0,5885.0
7329.201155141722,6.662910141037931e-15,1.0,8.816814007919763,26.91343995195086,1.0,0.0,4012.0,4001373.0,0.001,0.9972273298309263,0.019281403324750982,1e-20,1.001238624492979,0.0,5886.0
7331.3182171412645,6.6648347428556976e-15,1.0,8.819264487062014,26.92113835922193,1.0,0.0,4013.0,4002539.0,0.001,0.9972301025010955,0.019266026303059246,1e-20,1.0012387264644422,0.0,5887.0
7333.435890660592,6.66675990060054e-15,1.0,8.8217156740326,26.928838990201296,1.0,0.0,4014.0,4003707.0,0.001,0.9972328723985944,0.01925066119361238,1e-20,1.00123882843589,0.0,5888.0
7335.554175876343,6.668685614433041e-15,1.0,8.824167569035984,26.936541845531302,1.0,0.0,4015.0,4004874.0,0.001,0.9972356395261958,0.0192353079878316,1e-20,1.0012389304073221,0.0,5889.0
7337.673072965208,6.670611884513828e-15,1.0,8.826620172276684,26.944246925854454,1.0,0.0,4017.0,4006042.0,0.001,0.9972384038866695,0.01921996667714328,1e-20,1.001239032378739,0.0,5890.0
7339.792582103929,6.672538711003574e-15,1.0,8.82907348395927,26.951954231813435,1.0,0.0,4018.0,4007210.0,0.001,0.9972411654827829,0.019204637252978916,1e-20,1.0012391343501403,0.0,5891.0
7341.912703469297,6.674466094063e-15,1.0,8.831527504288385,26.95966376405114,1.0,0.0,4019.0,4008379.0,0.001,0.9972439243173,0.019189319706775145,1e-20,1.0012392363215263,0.0,5892.0
7344.033437238158,6.676394033852873e-15,1.0,8.833982233468719,26.96737552321063,1.0,0.0,4020.0,4009548.0,0.001,0.9972466803929827,0.019174014029973735,1e-20,1.0012393382928968,0.0,5893.0
7346.1547835874035,6.6783225305340055e-15,1.0,8.836437671705028,26.975089509935163,1.0,0.0,4021.0,4010717.0,0.001,0.9972494337125897,0.019158720214021593,1e-20,1.001239440264252,0.0,5894.0
7348.276742693981,6.680251584267257e-15,1.0,8.838893819202124,26.98280572486817,1.0,0.0,4022.0,4011887.0,0.001,0.9972521842788771,0.019143438250370747,1e-20,1.0012395422355918,0.0,5895.0
7350.399314734887,6.6821811952135366e-15,1.0,8.841350676164879,26.990524168653284,1.0,0.0,4024.0,4013057.0,0.001,0.9972549320945981,0.01912816813047836,1e-20,1.001239644206916,0.0,5896.0
7352.52249988717,6.684111363533793e-15,1.0,8.843808242798225,26.998244841934312,1.0,0.0,4025.0,4014227.0,0.001,0.9972576771625036,0.01911290984580673,1e-20,1.001239744517686,0.0,5897.0
7354.646298327928,6.686042089389028e-15,1.0,8.846266519307152,27.00596774535525,1.0,0.0,4026.0,4015397.0,0.001,0.997260419485341,0.019097663387823025,1e-20,1.0012398448284405,0.0,5898.0
7356.770710234312,6.687973372940286e-15,1.0,8.84872550589671,27.013692879560278,1.0,0.0,4027.0,4016568.0,0.001,0.9972631590658557,0.019082428747999782,1e-20,1.0012399451391798,0.0,5899.0
7358.895735783523,6.6899052143486596e-15,1.0,8.851185202772008,27.021420245193774,1.0,0.0,4028.0,4017740.0,0.001,0.9972658959067898,0.019067205917814672,1e-20,1.0012400454499037,0.0,5900.0
7361.0213751528145,6.691837613775289e-15,1.0,8.853645610138216,27.029149842900292,1.0,0.0,4029.0,4018911.0,0.001,0.9972686300108831,0.01905199488875049,1e-20,1.0012401457606124,0.0,5901.0
7363.147628519489,6.693770571381357e-15,1.0,8.856106728200558,27.03688167332456,1.0,0.0,4031.0,4020083.0,0.001,0.9972713613808721,0.019036795652295137,1e-20,1.0012402460713057,0.0,5902.0
7365.274496060903,6.695704087328096e-15,1.0,8.858568557164324,27.044615737111524,1.0,0.0,4032.0,4021255.0,0.001,0.9972740900194913,0.019021608199941652,1e-20,1.0012403463819837,0.0,5903.0
7367.401977954462,6.697638161776787e-15,1.0,8.861031097234857,27.05235203490628,1.0,0.0,4033.0,4022428.0,0.001,0.9972768159294718,0.01900643252318818,1e-20,1.0012404466926463,0.0,5904.0
7369.530074377623,6.6995727948887505e-15,1.0,8.863494348617564,27.06009056735414,1.0,0.0,4034.0,4023601.0,0.001,0.9972795391135424,0.018991268613537986,1e-20,1.0012405470032937,0.0,5905.0
7371.658785507895,6.701507986825362e-15,1.0,8.865958311517911,27.067831335100585,1.0,0.0,4035.0,4024774.0,0.001,0.9972822595744288,0.018976116462499453,1e-20,1.001240647313926,0.0,5906.0
7373.788111522838,6.703443737748037e-15,1.0,8.868422986141418,27.075574338791284,1.0,0.0,4036.0,4025947.0,0.001,0.9972849773148544,0.01896097606158607,1e-20,1.0012407476245428,0.0,5907.0
7375.918052600064,6.705380047818242e-15,1.0,8.870888372693672,27.083319579072107,1.0,0.0,4038.0,4027121.0,0.001,0.9972876923375396,0.018945847402316446,1e-20,1.0012408479351445,0.0,5908.0
7378.048608917235,6.707316917197488e-15,1.0,8.873354471380313,27.091067056589086,1.0,0.0,4039.0,4028296.0,0.001,0.997290404645202,0.018930730476214293,1e-20,1.001240948245731,0.0,5909.0
7380.179780652064,6.709254346047334e-15,1.0,8.875821282407049,27.098816771988474,1.0,0.0,4040.0,4029470.0,0.001,0.9972931142405568,0.018915625274808442,1e-20,1.0012410485563021,0.0,5910.0
7382.311567982319,6.711192334529383e-15,1.0,8.878288805979636,27.106568725916674,1.0,0.0,4041.0,4030645.0,0.001,0.9972958211263162,0.018900531789632823,1e-20,1.0012411488668582,0.0,5911.0
7384.443971085813,6.7131308828052865e-15,1.0,8.880757042303895,27.114322919020285,1.0,0.0,4042.0,4031820.0,0.001,0.9972985253051899,0.018885450012226475,1e-20,1.001241249177399,0.0,5912.0
7386.5769901404165,6.715069991036744e-15,1.0,8.883225991585707,27.122079351946113,1.0,0.0,4043.0,4032996.0,0.001,0.9973012267798848,0.018870379934133544,1e-20,1.0012413494879246,0.0,5913.0
7388.710625324048,6.7170096593855e-15,1.0,8.885695654031014,27.129838025341137,1.0,0.0,4045.0,4034171.0,0.001,0.9973039255531049,0.018855321546903277,1e-20,1.001241449798435,0.0,5914.0
7390.844876814678,6.718949888013346e-15,1.0,8.888166029845816,27.137598939852527,1.0,0.0,4046.0,4035348.0,0.001,0.9973066216275518,0.018840274842090023,1e-20,1.0012415501089302,0.0,5915.0
7392.979744790329,6.7208906770821196e-15,1.0,8.890637119236168,27.145362096127617,1.0,0.0,4047.0,4036524.0,0.001,0.9973093150059242,0.018825239811253232,1e-20,1.0012416504194104,0.0,5916.0
7395.115229429075,6.7228320267537065e-15,1.0,8.893108922408192,27.15312749481397,1.0,0.0,4048.0,4037701.0,0.001,0.9973120056909183,0.018810216445957453,1e-20,1.0012417507298754,0.0,5917.0
7397.251330909041,6.7247739371900395e-15,1.0,8.895581439568064,27.160895136559297,1.0,0.0,4049.0,4038878.0,0.001,0.9973146936852274,0.018795204737772325,1e-20,1.0012418510403254,0.0,5918.0
7399.388049408402,6.7267164085530954e-15,1.0,8.898054670922022,27.16866502201152,1.0,0.0,4050.0,4040056.0,0.001,0.9973173789915422,0.0187802046782726,1e-20,1.0012419513507602,0.0,5919.0
7401.5253851053885,6.728659441004901e-15,1.0,8.900528616676365,27.176437151818742,1.0,0.0,4052.0,4041234.0,0.001,0.9973200616125506,0.018765216259038105,1e-20,1.00124205166118,0.0,5920.0
7403.663338178278,6.730603034707528e-15,1.0,8.903003277037447,27.184211526629248,1.0,0.0,4053.0,4042412.0,0.001,0.997322741550938,0.01875023947165377,1e-20,1.0012421519715846,0.0,5921.0
7405.801908805401,6.732547189823094e-15,1.0,8.905478652211684,27.19198814709151,1.0,0.0,4054.0,4043590.0,0.001,0.9973254188093871,0.018735274307709614,1e-20,1.0012422522819742,0.0,5922.0
7407.9410971651405,6.7344919065137664e-15,1.0,8.907954742405556,27.199767013854203,1.0,0.0,4055.0,4044769.0,0.001,0.9973280933905777,0.01872032075880075,1e-20,1.0012423525923486,0.0,5923.0
7410.080903435932,6.736437184941759e-15,1.0,8.910431547825596,27.20754812756617,1.0,0.0,4056.0,4045948.0,0.001,0.9973307652971871,0.01870537881652737,1e-20,1.001242452902708,0.0,5924.0
7412.221327796259,6.738383025269329e-15,1.0,8.912909068678399,27.215331488876455,1.0,0.0,4057.0,4047128.0,0.001,0.9973334345318899,0.018690448472494764,1e-20,1.0012425532130522,0.0,5925.0
7414.362370424659,6.740329427658784e-15,1.0,8.915387305170619,27.22311709843427,1.0,0.0,4059.0,4048308.0,0.001,0.997336101097358,0.018675529718313294,1e-20,1.0012426535233816,0.0,5926.0
7416.504031499721,6.742276392272476e-15,1.0,8.917866257508972,27.23090495688904,1.0,0.0,4060.0,4049488.0,0.001,0.9973387649962607,0.01866062254559842,1e-20,1.0012427538336959,0.0,5927.0
7418.646311200086,6.744223919272807e-15,1.0,8.920345925900236,27.238695064890372,1.0,0.0,4061.0,4050668.0,0.001,0.9973414262312644,0.01864572694597067,1e-20,1.001242854143995,0.0,5928.0
7420.789209704443,6.746172008822223e-15,1.0,8.922826310551237,27.246487423088034,1.0,0.0,4062.0,4051849.0,0.001,0.9973440848050331,0.018630842911055667,1e-20,1.0012429544542794,0.0,5929.0
7422.932727191538,6.748120661083219e-15,1.0,8.925307411668873,27.254282032132014,1.0,0.0,4063.0,4053030.0,0.001,0.9973467407202281,0.0186159704324841,1e-20,1.0012430547645486,0.0,5930.0
7425.076863840165,6.750069876218334e-15,1.0,8.927789229460098,27.262078892672474,1.0,0.0,4064.0,4054212.0,0.001,0.9973493939795078,0.018601109501891745,1e-20,1.0012431534142638,0.0,5931.0
7427.221619829171,6.752019654390157e-15,1.0,8.930271764131925,27.269878005359768,1.0,0.0,4066.0,4055394.0,0.001,0.9973520445855283,0.018586260110919205,1e-20,1.0012432520639643,0.0,5932.0
7429.366995337454,6.7539699957613245e-15,1.0,8.932755015891427,27.277679370844435,1.0,0.0,4067.0,4056576.0,0.001,0.9973546925409428,0.018571422251212402,1e-20,1.0012433507136496,0.0,5933.0
7431.512990543964,6.755920900494516e-15,1.0,8.935238984945737,27.2854829897772,1.0,0.0,4068.0,4057759.0,0.001,0.9973573378484019,0.018556595914422335,1e-20,1.00124344936332,0.0,5934.0
7433.659605627704,6.75787236875246e-15,1.0,8.937723671502049,27.293288862808982,1.0,0.0,4069.0,4058941.0,0.001,0.9973599805105534,0.018541781092205067,1e-20,1.0012435480129755,0.0,5935.0
7435.8068407677265,6.7598244006979355e-15,1.0,8.940209075767614,27.30109699059088,1.0,0.0,4070.0,4060125.0,0.001,0.9973626205300429,0.018526977776221736,1e-20,1.0012436466626162,0.0,5936.0
7437.954696143136,6.761776996493762e-15,1.0,8.942695197949742,27.308907373774183,1.0,0.0,4072.0,4061308.0,0.001,0.9973652579095128,0.01851218595813855,1e-20,1.001243745312242,0.0,5937.0
7440.10317193309,6.763730156302812e-15,1.0,8.945182038255814,27.316720013010386,1.0,0.0,4073.0,4062492.0,0.001,0.9973678926516033,0.018497405629626786,1e-20,1.001243843961853,0.0,5938.0
7442.252268316797,6.765683880288e-15,1.0,8.947669596893252,27.32453490895114,1.0,0.0,4074.0,4063676.0,0.001,0.9973705247589517,0.018482636782362775,1e-20,1.001243942611449,0.0,5939.0
7444.401985473518,6.767638168612292e-15,1.0,8.950157874069554,27.3323520622483,1.0,0.0,4075.0,4064861.0,0.001,0.9973731542341928,0.018467879408027923,1e-20,1.0012440412610302,0.0,5940.0
7446.552323582564,6.769593021438697e-15,1.0,8.952646869992272,27.340171473553927,1.0,0.0,4076.0,4066046.0,0.001,0.9973757810799586,0.018453133498308693,1e-20,1.0012441399105965,0.0,5941.0
7448.7032828233,6.771548438930275e-15,1.0,8.955136584869015,27.347993143520238,1.0,0.0,4077.0,4067231.0,0.001,0.9973784052988787,0.01843839904489661,1e-20,1.0012442385601479,0.0,5942.0
7450.854863375141,6.77350442125013e-15,1.0,8.95762701890746,27.355817072799663,1.0,0.0,4079.0,4068416.0,0.001,0.9973810268935798,0.018423676039488256,1e-20,1.0012443372096844,0.0,5943.0
7453.007065417555,6.775460968561416e-15,1.0,8.960118172315333,27.363643262044807,1.0,0.0,4080.0,4069602.0,0.001,0.9973836458666862,0.018408964473785275,1e-20,1.001244435859206,0.0,5944.0
7455.159889130062,6.777418081027331e-15,1.0,8.96261004530043,27.371471711908463,1.0,0.0,4081.0,4070788.0,0.001,0.9973862622208195,0.018394264339494364,1e-20,1.001244534508713,0.0,5945.0
7457.313334692232,6.779375758811123e-15,1.0,8.965102638070602,27.37930242304363,1.0,0.0,4082.0,4071975.0,0.001,0.9973888759585987,0.018379575628327274,1e-20,1.0012446331582052,0.0,5946.0
7459.46740228369,6.781334002076084e-15,1.0,8.967595950833761,27.38713539610347,1.0,0.0,4083.0,4073162.0,0.001,0.9973914870826401,0.018364898332000813,1e-20,1.0012447318076825,0.0,5947.0
7461.622092084109,6.783292810985556e-15,1.0,8.970089983797882,27.394970631741362,1.0,0.0,4084.0,4074349.0,0.001,0.9973940955955575,0.018350232442236835,1e-20,1.001244830457145,0.0,5948.0
7463.777404273216,6.785252185702926e-15,1.0,8.972584737170992,27.402808130610843,1.0,0.0,4086.0,4075536.0,0.001,0.997396701499962,0.018335577950762242,1e-20,1.0012449291065928,0.0,5949.0
7465.933339030792,6.7872121263916316e-15,1.0,8.975080211161186,27.410647893365663,1.0,0.0,4087.0,4076724.0,0.001,0.997399304798462,0.01832093484930899,1e-20,1.0012450277560259,0.0,5950.0
7468.089896536666,6.7891726332151534e-15,1.0,8.977576405976617,27.41848992065975,1.0,0.0,4088.0,4077912.0,0.001,0.9974019054936635,0.018306303129614083,1e-20,1.001245126405444,0.0,5951.0
7470.2470769707215,6.791133706337022e-15,1.0,8.980073321825497,27.42633421314722,1.0,0.0,4089.0,4079101.0,0.001,0.9974045035881698,0.018291682783419562,1e-20,1.0012452250548476,0.0,5952.0
7472.404880512893,6.793095345920814e-15,1.0,8.9825709589161,27.434180771482392,1.0,0.0,4090.0,4080290.0,0.001,0.9974070990845816,0.018277073802472513,1e-20,1.0012453237042365,0.0,5953.0
7474.563307343167,6.795057552130155e-15,1.0,8.985069317456757,27.442029596319756,1.0,0.0,4092.0,4081479.0,0.001,0.997409691985497,0.018262476178525073,1e-20,1.0012454223536107,0.0,5954.0
7476.722357641583,6.797020325128714e-15,1.0,8.987568397655862,27.449880688313993,1.0,0.0,4093.0,4082669.0,0.001,0.9974122822935115,0.01824788990333441,1e-20,1.00124552100297,0.0,5955.0
7478.882031588229,6.798983665080211e-15,1.0,8.990068199721865,27.457734048119978,1.0,0.0,4094.0,4083859.0,0.001,0.997414870011218,0.018233314968662737,1e-20,1.0012456196523147,0.0,5956.0
