internal_EIIglc,internal_g6p_c,internal_pep_c,internal_pyr_c,internal_LacY,internal_lcts_p,external_glc__D_e,external_lcts_e,global_volume,global_width,global_length,global_surface_area,time
0.0018,8.211319691869422,-8.031319691869415,8.211319691869422,0.0,0.0,0.0005114222787438518,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,650.0
0.0018,8.211374897242269,-8.031374897242262,8.211374897242269,0.0,0.0,0.0005047801225821431,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,651.0
0.0018,8.211429385990671,-8.031429385990664,8.211429385990671,0.0,0.0,0.0004983040203244772,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,652.0
0.0018,8.211483176021078,-8.031483176021071,8.211483176021078,0.0,0.0,0.0004918279180668113,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,653.0
0.0018,8.211536267324444,-8.031536267324437,8.211536267324444,0.0,0.0,0.00048551786971318806,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,654.0
0.0018,8.211588677808146,-8.03158867780814,8.211588677808146,0.0,0.0,0.00047920782135956483,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,655.0
0.0018,8.211640407463598,-8.031640407463591,8.211640407463598,0.0,0.0,0.0004730638269099843,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,656.0
0.0018,8.211691474199078,-8.031691474199071,8.211691474199078,0.0,0.0,0.00046691983246040377,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,657.0
0.0018,8.211741878006446,-8.03174187800644,8.211741878006446,0.0,0.0,0.000460941891914866,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,658.0
0.0018,8.211791636794864,-8.031791636794857,8.211791636794864,0.0,0.0,0.0004549639513693282,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,659.0
0.0018,8.21184075055662,-8.031840750556613,8.21184075055662,0.0,0.0,0.00044898601082379045,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,660.0
0.0018,8.211889219284009,-8.031889219284002,8.211889219284009,0.0,0.0,0.00044317412418229537,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,661.0
0.0018,8.21193706088726,-8.031937060887254,8.21193706088726,0.0,0.0,0.0004373622375408003,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,662.0
0.0018,8.211984275359088,-8.03198427535908,8.211984275359088,0.0,0.0,0.0004317164048033479,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,663.0
0.0018,8.212030880610556,-8.032030880610549,8.212030880610556,0.0,0.0,0.00042607057206589554,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,664.0
0.0018,8.212076876634786,-8.032076876634779,8.212076876634786,0.0,0.0,0.0004205907932324859,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,665.0
0.0018,8.212122281343653,-8.032122281343646,8.212122281343653,0.0,0.0,0.0004151110143990763,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,666.0
0.0018,8.212167094730678,-8.03216709473067,8.212167094730678,0.0,0.0,0.00040979728946970937,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,667.0
0.0018,8.212211334708517,-8.03221133470851,8.212211334708517,0.0,0.0,0.00040448356454034245,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,668.0
0.0018,8.21225500127108,-8.032255001271073,8.21225500127108,0.0,0.0,0.0003991698396109755,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,669.0
0.0018,8.212298094412276,-8.032298094412269,8.212298094412276,0.0,0.0,0.0003940221685856513,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,670.0
0.0018,8.212340632045713,-8.032340632045706,8.212340632045713,0.0,0.0,0.0003888744975603271,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,671.0
0.0018,8.212382614165673,-8.032382614165666,8.212382614165673,0.0,0.0,0.0003838928804390456,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,672.0
0.0018,8.212424058686503,-8.032424058686496,8.212424058686503,0.0,0.0,0.00037891126331776414,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,673.0
0.0018,8.21246496560285,-8.032464965602843,8.21246496560285,0.0,0.0,0.00037409570010052537,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,674.0
0.0018,8.212505352829773,-8.032505352829766,8.212505352829773,0.0,0.0,0.0003692801368832866,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,675.0
0.0018,8.212545220362268,-8.03254522036226,8.212545220362268,0.0,0.0,0.0003644645736660478,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,676.0
0.0018,8.212584568195332,-8.032584568195325,8.212584568195332,0.0,0.0,0.00035981506435285175,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,677.0
0.0018,8.212623414244888,-8.032623414244881,8.212623414244888,0.0,0.0,0.0003551655550396557,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,678.0
0.0018,8.212661758506272,-8.032661758506265,8.212661758506272,0.0,0.0,0.0003505160457264596,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,679.0
0.0018,8.212699600974817,-8.03269960097481,8.212699600974817,0.0,0.0,0.0003460325903173063,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,680.0
0.0018,8.21273695956728,-8.032736959567274,8.21273695956728,0.0,0.0,0.000341549134908153,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,681.0
0.0018,8.212773834279325,-8.032773834279318,8.212773834279325,0.0,0.0,0.00033706567949899966,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,682.0
0.0018,8.212810225106612,-8.032810225106605,8.212810225106612,0.0,0.0,0.00033274827799388904,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,683.0
0.0018,8.2128461499667,-8.032846149966693,8.2128461499667,0.0,0.0,0.0003284308764887784,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,684.0
0.0018,8.212881608855566,-8.03288160885556,8.212881608855566,0.0,0.0,0.0003242795288877105,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,685.0
0.0018,8.21291661969139,-8.032916619691383,8.21291661969139,0.0,0.0,0.0003201281812866426,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,686.0
0.0018,8.21295118247045,-8.032951182470443,8.21295118247045,0.0,0.0,0.00031597683368557466,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,687.0
0.0018,8.212985297189027,-8.03298529718902,8.212985297189027,0.0,0.0,0.00031182548608450674,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,688.0
0.0018,8.213018963843403,-8.033018963843396,8.213018963843403,0.0,0.0,0.0003078401923874816,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,689.0
0.0018,8.213052200352648,-8.03305220035264,8.213052200352648,0.0,0.0,0.0003038548986904564,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,690.0
0.0018,8.213085006713333,-8.033085006713327,8.213085006713333,0.0,0.0,0.00029986960499343125,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,691.0
0.0018,8.213117382922032,-8.033117382922025,8.213117382922032,0.0,0.0,0.0002960503652004488,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,692.0
0.0018,8.213149346898527,-8.03314934689852,8.213149346898527,0.0,0.0,0.0002922311254074663,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,693.0
0.0018,8.21318089863967,-8.033180898639664,8.21318089863967,0.0,0.0,0.00028841188561448385,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,694.0
0.0018,8.213212038142315,-8.033212038142308,8.213212038142315,0.0,0.0,0.0002847586997255441,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,695.0
0.0018,8.213242783326926,-8.03324278332692,8.213242783326926,0.0,0.0,0.0002811055138366043,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,696.0
0.0018,8.213273134190626,-8.033273134190619,8.213273134190626,0.0,0.0,0.00027745232794766455,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,697.0
0.0018,8.213303090730532,-8.033303090730525,8.213303090730532,0.0,0.0,0.0002739651959627675,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,698.0
0.0018,8.213332670867768,-8.033332670867761,8.213332670867768,0.0,0.0,0.0002704780639778704,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,699.0
0.0018,8.213361874599709,-8.033361874599702,8.213361874599709,0.0,0.0,0.00026699093199297335,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,700.0
0.0018,8.21339070192373,-8.033390701923723,8.21339070192373,0.0,0.0,0.0002635038000080763,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,701.0
0.0018,8.213419152837208,-8.033419152837201,8.213419152837208,0.0,0.0,0.00026018272192722197,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,702.0
0.0018,8.213447245262012,-8.033447245262005,8.213447245262012,0.0,0.0,0.00025686164384636765,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,703.0
0.0018,8.213474979195764,-8.033474979195757,8.213474979195764,0.0,0.0,0.00025354056576551334,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,704.0
0.0018,8.213502354636082,-8.033502354636076,8.213502354636082,0.0,0.0,0.000250219487684659,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,705.0
0.0018,8.213529371580586,-8.03352937158058,8.213529371580586,0.0,0.0,0.0002470644635078474,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,706.0
0.0018,8.213556047951862,-8.033556047951855,8.213556047951862,0.0,0.0,0.0002439094393310358,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,707.0
0.0018,8.21358238374776,-8.033582383747753,8.21358238374776,0.0,0.0,0.00024075441515422418,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,708.0
0.0018,8.213608378966132,-8.033608378966125,8.213608378966132,0.0,0.0,0.00023759939097741257,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,709.0
0.0018,8.213634033604832,-8.033634033604825,8.213634033604832,0.0,0.0,0.00023461042070464368,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,710.0
0.0018,8.213659365587121,-8.033659365587114,8.213659365587121,0.0,0.0,0.0002316214504318748,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,711.0
0.0018,8.213684374911072,-8.033684374911065,8.213684374911072,0.0,0.0,0.0002286324801591059,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,712.0
0.0018,8.213709061574756,-8.033709061574749,8.213709061574756,0.0,0.0,0.00022564350988633702,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,713.0
0.0018,8.213733425576244,-8.033733425576237,8.213733425576244,0.0,0.0,0.00022282059351761083,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,714.0
0.0018,8.213757484839444,-8.033757484839438,8.213757484839444,0.0,0.0,0.00021999767714888464,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,715.0
0.0018,8.213781239362637,-8.03378123936263,8.213781239362637,0.0,0.0,0.00021717476078015845,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,716.0
0.0018,8.213804689144101,-8.033804689144095,8.213804689144101,0.0,0.0,0.00021435184441143226,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,717.0
0.0018,8.213827834182116,-8.033827834182109,8.213827834182116,0.0,0.0,0.0002116949819467488,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,718.0
0.0018,8.213850692401195,-8.033850692401188,8.213850692401195,0.0,0.0,0.00020903811948206534,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,719.0
0.0018,8.213873263799817,-8.03387326379981,8.213873263799817,0.0,0.0,0.00020638125701738188,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,720.0
0.0018,8.213895548376456,-8.03389554837645,8.213895548376456,0.0,0.0,0.00020372439455269842,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,721.0
0.0018,8.213917546129588,-8.033917546129581,8.213917546129588,0.0,0.0,0.00020106753208801496,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,722.0
0.0018,8.21393925705769,-8.033939257057684,8.21393925705769,0.0,0.0,0.00019857672352737422,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,723.0
0.0018,8.213960699085943,-8.033960699085936,8.213960699085943,0.0,0.0,0.00019608591496673349,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,724.0
0.0018,8.213981872213008,-8.033981872213001,8.213981872213008,0.0,0.0,0.00019359510640609275,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,725.0
0.0018,8.214002776437544,-8.034002776437537,8.214002776437544,0.0,0.0,0.00019110429784545202,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,726.0
0.0018,8.214023411758212,-8.034023411758206,8.214023411758212,0.0,0.0,0.00018861348928481128,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,727.0
0.0018,8.214043778173675,-8.034043778173668,8.214043778173675,0.0,0.0,0.00018628873462821324,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,728.0
0.0018,8.214063893609735,-8.034063893609728,8.214063893609735,0.0,0.0,0.0001839639799716152,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,729.0
0.0018,8.214083758065227,-8.03408375806522,8.214083758065227,0.0,0.0,0.00018163922531501717,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,730.0
0.0018,8.214103371538984,-8.034103371538977,8.214103371538984,0.0,0.0,0.00017931447065841914,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,731.0
0.0018,8.214122734029841,-8.034122734029834,8.214122734029841,0.0,0.0,0.0001769897160018211,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,732.0
0.0018,8.214141845536629,-8.034141845536622,8.214141845536629,0.0,0.0,0.00017466496134522307,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,733.0
0.0018,8.214160706058182,-8.034160706058175,8.214160706058182,0.0,0.0,0.00017250626059266776,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,734.0
0.0018,8.214179333520972,-8.034179333520965,8.214179333520972,0.0,0.0,0.00017034755984011245,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,735.0
0.0018,8.214197727923993,-8.034197727923987,8.214197727923993,0.0,0.0,0.00016818885908755714,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,736.0
0.0018,8.214215889266239,-8.034215889266232,8.214215889266239,0.0,0.0,0.00016603015833500183,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,737.0
0.0018,8.214233817546704,-8.034233817546697,8.214233817546704,0.0,0.0,0.00016387145758244652,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,738.0
0.0018,8.214251512764381,-8.034251512764374,8.214251512764381,0.0,0.0,0.00016187881073393394,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,739.0
0.0018,8.214268992846286,-8.034268992846279,8.214268992846286,0.0,0.0,0.00015988616388542135,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,740.0
0.0018,8.21428625779156,-8.034286257791553,8.21428625779156,0.0,0.0,0.00015789351703690877,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,741.0
0.0018,8.214303307599346,-8.03430330759934,8.214303307599346,0.0,0.0,0.0001559008701883962,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,742.0
0.0018,8.214320142268788,-8.03432014226878,8.214320142268788,0.0,0.0,0.0001539082233398836,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,743.0
0.0018,8.214336761799027,-8.03433676179902,8.214336761799027,0.0,0.0,0.00015191557649137102,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,744.0
0.0018,8.214353166189206,-8.034353166189199,8.214353166189206,0.0,0.0,0.00014992292964285844,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,745.0
0.0018,8.214369355438468,-8.03436935543846,8.214369355438468,0.0,0.0,0.00014809633669838856,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,746.0
0.0018,8.214385347474469,-8.034385347474462,8.214385347474469,0.0,0.0,0.00014626974375391867,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,747.0
0.0018,8.21440114229649,-8.034401142296483,8.21440114229649,0.0,0.0,0.0001444431508094488,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,748.0
0.0018,8.21441673990381,-8.034416739903802,8.21441673990381,0.0,0.0,0.0001426165578649789,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,749.0
0.0018,8.214432140295708,-8.034432140295701,8.214432140295708,0.0,0.0,0.00014078996492050902,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,750.0
0.0018,8.214447343471464,-8.034447343471458,8.214447343471464,0.0,0.0,0.00013896337197603914,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,751.0
0.0018,8.21446234943036,-8.034462349430353,8.21446234943036,0.0,0.0,0.00013713677903156926,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,752.0
0.0018,8.214477158171672,-8.034477158171665,8.214477158171672,0.0,0.0,0.0001354762399911421,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,753.0
0.0018,8.214491787623647,-8.03449178762364,8.214491787623647,0.0,0.0,0.00013381570095071494,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,754.0
0.0018,8.214506237785692,-8.034506237785685,8.214506237785692,0.0,0.0,0.0001321551619102878,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,755.0
0.0018,8.214520508657209,-8.034520508657202,8.214520508657209,0.0,0.0,0.00013049462286986063,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,756.0
0.0018,8.214534600237604,-8.034534600237597,8.214534600237604,0.0,0.0,0.00012883408382943347,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,757.0
0.0018,8.21454851252628,-8.034548512526273,8.21454851252628,0.0,0.0,0.00012717354478900632,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,758.0
0.0018,8.214562245522643,-8.034562245522636,8.214562245522643,0.0,0.0,0.00012551300574857916,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,759.0
0.0018,8.214575799226099,-8.034575799226092,8.214575799226099,0.0,0.0,0.0001240185206121947,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,760.0
0.0018,8.214589191565427,-8.03458919156542,8.214589191565427,0.0,0.0,0.00012252403547581025,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,761.0
0.0018,8.214602422540146,-8.03460242254014,8.214602422540146,0.0,0.0,0.0001210295503394258,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,762.0
0.0018,8.214615492149774,-8.034615492149767,8.214615492149774,0.0,0.0,0.00011953506520304136,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,763.0
0.0018,8.214628400393828,-8.03462840039382,8.214628400393828,0.0,0.0,0.00011804058006665691,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,764.0
