internal_porin,internal_AcrAB-TolC,internal_antibiotic,external_antibiotic,fluxes_antibiotic_import,fluxes_antibiotic_export,exchange_antibiotic,global_growth_rate,global_mass,global_volume,global_mmol_to_counts,global_prior_mass,global_density,time
1.0,1.0,0.13091387302154975,0.84070282674696,5.83544278386113e-05,3.581690714972409e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3435.0
1.0,1.0,0.1309364047116958,0.8406762581218852,5.835365983457032e-05,3.582196968853811e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3436.0
1.0,1.0,0.1309589305728924,0.8406496894968104,5.835289180220263e-05,3.5827030605580856e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3437.0
1.0,1.0,0.1309814506067324,0.8406231208717356,5.835212374150667e-05,3.5832089901481264e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3438.0
1.0,1.0,0.13100396481480803,0.8405965522466609,5.8351355652480865e-05,3.583714757686796e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3439.0
1.0,1.0,0.13102647319871077,0.8405699836215861,5.835058753512363e-05,3.5842203632369207e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3440.0
1.0,1.0,0.1310489757600316,0.8405434149965113,5.834981938943343e-05,3.584725806861296e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3441.0
1.0,1.0,0.13107147250036078,0.8405168463714365,5.8349051215408664e-05,3.5852310886226784e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3442.0
1.0,1.0,0.13109396342128798,0.8404902777463618,5.834828301304778e-05,3.5857362085837956e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3443.0
1.0,1.0,0.13111644852440227,0.840463709121287,5.834751478234922e-05,3.5862411668073365e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3444.0
1.0,1.0,0.13113892781129202,0.8404371404962122,5.834674652331141e-05,3.58674596335596e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3445.0
1.0,1.0,0.13116140128354503,0.8404105718711374,5.834597823593277e-05,3.5872505982922897e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3446.0
1.0,1.0,0.13118386894274844,0.8403840032460627,5.8345209920211725e-05,3.587755071678915e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3447.0
1.0,1.0,0.1312063307904888,0.8403574346209879,5.834444157614675e-05,3.5882593835783904e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3448.0
1.0,1.0,0.131228786828352,0.8403308659959131,5.834367320373624e-05,3.5887635340532386e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3449.0
1.0,1.0,0.13125123705792333,0.8403042973708383,5.834290480297862e-05,3.589267523165948e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3450.0
1.0,1.0,0.1312736814807874,0.8402777287457636,5.834213637387235e-05,3.5897713509789736e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3451.0
1.0,1.0,0.13129612009852829,0.8402511601206888,5.834136791641584e-05,3.590275017554733e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3452.0
1.0,1.0,0.13131855291272934,0.840224591495614,5.834059943060753e-05,3.5907785229556155e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3453.0
1.0,1.0,0.13134097992497334,0.8401980228705392,5.833983091644584e-05,3.591281867243973e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3454.0
1.0,1.0,0.13136340113684244,0.8401714542454645,5.8339062373929215e-05,3.591785050482125e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3455.0
1.0,1.0,0.13138581654991818,0.8401448856203897,5.833829380305609e-05,3.592288072732356e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3456.0
1.0,1.0,0.13140822616578143,0.8401183169953149,5.833752520382487e-05,3.5927909340569204e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3457.0
1.0,1.0,0.1314306299860125,0.8400917483702401,5.8336756576234013e-05,3.593293634518034e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3458.0
1.0,1.0,0.131453028012191,0.8400651797451654,5.833598792028195e-05,3.5937961741778824e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3459.0
1.0,1.0,0.13147542024589598,0.8400386111200906,5.8335219235967064e-05,3.5942985530986174e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3460.0
1.0,1.0,0.13149780668870584,0.8400120424950158,5.833445052328784e-05,3.5948007713423543e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3461.0
1.0,1.0,0.13152018734219836,0.839985473869941,5.833368178224268e-05,3.5953028289711786e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3462.0
1.0,1.0,0.13154256220795071,0.8399589052448663,5.8332913012830036e-05,3.595804726047142e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3463.0
1.0,1.0,0.13156493128753943,0.8399323366197915,5.833214421504832e-05,3.596306462632259e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3464.0
1.0,1.0,0.13158729458254045,0.8399057679947167,5.8331375388895954e-05,3.596808038788514e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3465.0
1.0,1.0,0.13160965209452904,0.839879199369642,5.83306065343714e-05,3.597309454577858e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3466.0
1.0,1.0,0.1316320038250799,0.8398526307445672,5.8329837651473036e-05,3.597810710062206e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3467.0
1.0,1.0,0.13165434977576707,0.8398260621194924,5.8329068740199334e-05,3.598311805303443e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3468.0
1.0,1.0,0.13167668994816398,0.8397994934944176,5.832829980054874e-05,3.598812740363416e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3469.0
1.0,1.0,0.13169902434384345,0.8397729248693429,5.8327530832519616e-05,3.599313515303944e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3470.0
1.0,1.0,0.1317213529643777,0.8397463562442681,5.8326761836110436e-05,3.5998141301868084e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3471.0
1.0,1.0,0.13174367581133828,0.8397197876191933,5.832599281131963e-05,3.60031458507376e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3472.0
1.0,1.0,0.13176599288629615,0.8396932189941185,5.832522375814562e-05,3.600814880026516e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3473.0
1.0,1.0,0.13178830419082166,0.8396666503690438,5.8324454676586826e-05,3.601315015106758e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3474.0
1.0,1.0,0.13181060972648453,0.839640081743969,5.832368556664169e-05,3.601814990376136e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3475.0
1.0,1.0,0.13183290949485388,0.8396135131188942,5.8322916428308634e-05,3.602314805896268e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3476.0
1.0,1.0,0.13185520349749819,0.8395869444938194,5.832214726158607e-05,3.602814461728737e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3477.0
1.0,1.0,0.1318774917359853,0.8395603758687447,5.8321378066472456e-05,3.6033139579350945e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3478.0
1.0,1.0,0.1318997742118825,0.8395338072436699,5.8320608842966214e-05,3.603813294576855e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3479.0
1.0,1.0,0.1319220509267564,0.8395072386185951,5.8319839591065754e-05,3.6043124717155054e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3480.0
1.0,1.0,0.13194432188217306,0.8394806699935203,5.831907031076951e-05,3.6048114894124946e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3481.0
1.0,1.0,0.13196658707969786,0.8394541013684456,5.831830100207592e-05,3.605310347729242e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3482.0
1.0,1.0,0.13198884652089557,0.8394275327433708,5.831753166498341e-05,3.605809046727132e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3483.0
1.0,1.0,0.1320111002073304,0.839400964118296,5.83167622994904e-05,3.6063075864675155e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3484.0
1.0,1.0,0.1320333481405659,0.8393743954932212,5.831599290559531e-05,3.606805967011713e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3485.0
1.0,1.0,0.13205559032216496,0.8393478268681465,5.831522348329659e-05,3.607304188421009e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3486.0
1.0,1.0,0.13207782675368998,0.8393212582430717,5.831445403259265e-05,3.607802250756656e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3487.0
1.0,1.0,0.13210005743670267,0.8392946896179969,5.8313684553481916e-05,3.608300154079875e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3488.0
1.0,1.0,0.1321222823727641,0.8392681209929221,5.8312915045962837e-05,3.608797898451853e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3489.0
1.0,1.0,0.1321445015634348,0.8392415523678474,5.831214551003381e-05,3.609295483933743e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3490.0
1.0,1.0,0.13216671501027463,0.8392149837427726,5.8311375945693275e-05,3.609792910586667e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3491.0
1.0,1.0,0.13218892271484287,0.8391884151176978,5.831060635293965e-05,3.6102901784717146e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3492.0
1.0,1.0,0.13221112467869814,0.839161846492623,5.83098367317714e-05,3.610787287649938e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3493.0
1.0,1.0,0.1322333209033985,0.8391352778675483,5.83090670821869e-05,3.611284238182362e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3494.0
1.0,1.0,0.1322555113905014,0.8391087092424735,5.8308297404184584e-05,3.6117810301299766e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3495.0
1.0,1.0,0.13227769614156362,0.8390821406173987,5.830752769776291e-05,3.612277663553738e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3496.0
1.0,1.0,0.1322998751581414,0.839055571992324,5.830675796292028e-05,3.6127741385145714e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3497.0
1.0,1.0,0.13232204844179032,0.8390290033672492,5.8305988199655126e-05,3.6132704550733685e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3498.0
1.0,1.0,0.13234421599406537,0.8390024347421744,5.830521840796587e-05,3.613766613290987e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3499.0
1.0,1.0,0.13236637781652094,0.8389758661170996,5.830444858785095e-05,3.614262613228254e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3500.0
1.0,1.0,0.1323885339107108,0.8389492974920248,5.8303678739308776e-05,3.6147584549459636e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3501.0
1.0,1.0,0.13241068427818808,0.8389227288669501,5.8302908862337764e-05,3.615254138504876e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3502.0
1.0,1.0,0.13243282892050537,0.8388961602418753,5.8302138956936376e-05,3.61574966396572e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3503.0
1.0,1.0,0.1324549678392146,0.8388695916168005,5.830136902310302e-05,3.6162450313891926e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3504.0
1.0,1.0,0.13247710103586707,0.8388430229917258,5.8300599060836094e-05,3.6167402408359545e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3505.0
1.0,1.0,0.13249922851201354,0.838816454366651,5.8299829070134063e-05,3.617235292366638e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3506.0
1.0,1.0,0.1325213502692041,0.8387898857415762,5.829905905099533e-05,3.6177301860418405e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3507.0
1.0,1.0,0.1325434663089883,0.8387633171165014,5.8298289003418314e-05,3.6182249219221276e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3508.0
1.0,1.0,0.13256557663291502,0.8387367484914267,5.829751892740146e-05,3.6187195000680335e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3509.0
1.0,1.0,0.13258768124253256,0.8387101798663519,5.829674882294317e-05,3.6192139205400586e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3510.0
1.0,1.0,0.13260978013938862,0.8386836112412771,5.82959786900419e-05,3.61970818339867e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3511.0
1.0,1.0,0.13263187332503026,0.8386570426162023,5.829520852869603e-05,3.6202022887043054e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3512.0
1.0,1.0,0.132653960801004,0.8386304739911276,5.8294438338904034e-05,3.620696236517367e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3513.0
1.0,1.0,0.13267604256885568,0.8386039053660528,5.829366812066431e-05,3.621190026898227e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3514.0
1.0,1.0,0.1326981186301306,0.838577336740978,5.829289787397525e-05,3.621683659907224e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3515.0
1.0,1.0,0.1327201889863734,0.8385507681159032,5.829212759883534e-05,3.6221771356046633e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3516.0
1.0,1.0,0.13274225363912812,0.8385241994908285,5.829135729524297e-05,3.62267045405082e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3517.0
1.0,1.0,0.13276431258993826,0.8384976308657537,5.829058696319656e-05,3.623163615305936e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3518.0
1.0,1.0,0.13278636584034664,0.8384710622406789,5.828981660269454e-05,3.623656619430221e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3519.0
1.0,1.0,0.13280841339189553,0.8384444936156041,5.828904621373534e-05,3.6241494664838524e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3520.0
1.0,1.0,0.13283045524612658,0.8384179249905294,5.828827579631738e-05,3.624642156526975e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3521.0
1.0,1.0,0.13285249140458083,0.8383913563654546,5.828750535043906e-05,3.625134689619702e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3522.0
1.0,1.0,0.1328745218687987,0.8383647877403798,5.828673487609885e-05,3.625627065822114e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3523.0
1.0,1.0,0.13289654664032005,0.838338219115305,5.828596437329513e-05,3.626119285194261e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3524.0
1.0,1.0,0.1329185657206841,0.8383116504902303,5.828519384202634e-05,3.626611347796158e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3525.0
1.0,1.0,0.13294057911142954,0.8382850818651555,5.82844232822909e-05,3.627103253687791e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3526.0
1.0,1.0,0.13296258681409434,0.8382585132400807,5.828365269408723e-05,3.627595002929112e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3527.0
1.0,1.0,0.13298458883021597,0.8382319446150059,5.828288207741378e-05,3.628086595580039e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3528.0
1.0,1.0,0.13300658516133124,0.8382053759899312,5.828211143226891e-05,3.6285780317004645e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3529.0
1.0,1.0,0.1330285758089764,0.8381788073648564,5.8281340758651114e-05,3.6290693113502424e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3530.0
1.0,1.0,0.13305056077468705,0.8381522387397816,5.828057005655877e-05,3.6295604345891965e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3531.0
1.0,1.0,0.13307254005999827,0.8381256701147068,5.8279799325990294e-05,3.63005140147712e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3532.0
1.0,1.0,0.13309451366644448,0.8380991014896321,5.8279028566944134e-05,3.6305422120737736e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3533.0
1.0,1.0,0.1331164815955595,0.8380725328645573,5.8278257779418715e-05,3.6310328664388846e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3534.0
1.0,1.0,0.1331384438488766,0.8380459642394825,5.8277486963412436e-05,3.63152336463215e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3535.0
1.0,1.0,0.1331604004279284,0.8380193956144077,5.827671611892372e-05,3.632013706713237e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3536.0
1.0,1.0,0.13318235133424694,0.837992826989333,5.8275945245951e-05,3.632503892741774e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3537.0
1.0,1.0,0.13320429656936367,0.8379662583642582,5.82751743444927e-05,3.632993922777367e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3538.0
1.0,1.0,0.1332262361348094,0.8379396897391834,5.827440341454723e-05,3.63348379687958e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3539.0
1.0,1.0,0.13324817003211445,0.8379131211141086,5.8273632456112996e-05,3.6339735151079544e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3540.0
1.0,1.0,0.13327009826280842,0.8378865524890339,5.827286146918848e-05,3.634463077521994e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3541.0
1.0,1.0,0.13329202082842037,0.8378599838639591,5.8272090453772016e-05,3.634952484181173e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3542.0
1.0,1.0,0.13331393773047878,0.8378334152388843,5.827131940986209e-05,3.6354417351449344e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3543.0
1.0,1.0,0.1333358489705115,0.8378068466138096,5.827054833745711e-05,3.635930830472687e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3544.0
1.0,1.0,0.13335775455004584,0.8377802779887348,5.826977723655547e-05,3.6364197702238105e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3545.0
1.0,1.0,0.13337965447060843,0.83775370936366,5.8269006107155614e-05,3.636908554457652e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3546.0
1.0,1.0,0.13340154873372534,0.8377271407385852,5.826823494925596e-05,3.6373971832335274e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3547.0
1.0,1.0,0.13342343734092207,0.8377005721135105,5.8267463762854924e-05,3.637885656610719e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3548.0
1.0,1.0,0.13344532029372355,0.8376740034884357,5.826669254795091e-05,3.6383739746484806e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3549.0
1.0,1.0,0.13346719759365402,0.8376474348633609,5.8265921304542366e-05,3.638862137406033e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3550.0
1.0,1.0,0.13348906924223722,0.8376208662382861,5.826515003262771e-05,3.639350144942564e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3551.0
1.0,1.0,0.13351093524099625,0.8375942976132114,5.826437873220534e-05,3.639837997317232e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3552.0
1.0,1.0,0.13353279559145362,0.8375677289881366,5.826360740327369e-05,3.6403256945891617e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3553.0
1.0,1.0,0.13355465029513128,0.8375411603630618,5.826283604583117e-05,3.6408132368174494e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3554.0
1.0,1.0,0.13357649935355054,0.837514591737987,5.826206465987622e-05,3.6413006240611576e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3555.0
1.0,1.0,0.13359834276823215,0.8374880231129123,5.826129324540723e-05,3.641787856379318e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3556.0
1.0,1.0,0.13362018054069627,0.8374614544878375,5.826052180242262e-05,3.642274933830931e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3557.0
1.0,1.0,0.13364201267246245,0.8374348858627627,5.825975033092085e-05,3.642761856474965e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3558.0
1.0,1.0,0.13366383916504965,0.8374083172376879,5.8258978830900296e-05,3.643248624370357e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,3559.0
